Name;Profile_number;tip1_x;tip1_y;angle1;tip2_x;tip2_y;angle2;graben_depth;regional1_x;regional1_y;regional2_x;regional2_y;LNB
MOLA-AP11235L.B;1;10007;-2347;60;11215;-2339;60;-2740;6366;-2350;16374;-2324;10300
MOLA-AP10734L.B;2;9996;-2347;60;10878;-2348;60;-2638;6174;-2355;16468;-2348;10300
MOLA-AP17869L.B;3;8886;-2341;60;10405;-2335;60;-2846;6439;-2343;14930;-2334;10300
MOLA-AP14283L.B;4;8567;-2446;60;10337;-2440;60;-3089;6202;-2448;12404;-2452;10300
MOLA-AP20278L.B;5;9275;-2725;60;11372;-2705;60;-3361;6286;-2735;15561;-2732;10300
MOLA-AP19985L.B;6;9174;-2750;60;10359;-2752;60;-3143;6213;-2749;15097;-2748;10300
MOLA-AP11015L.B;7;9289;-2764;60;10192;-2765;60;-2981;6595;-2760;14384;-2763;10300
MOLA-AP20242L.B;8;9250;-2507;60;10740;-2529;60;-3060;6265;-2498;13125;-2491;10300
MOLA-AP16841L.B;9;9228;-2397;60;10120;-2409;60;-2780;6248;-2381;13692;-2406;10300
MOLA-AP14614L.B;10;10411;-2485;60;11303;-2502;60;-2802;8322;-2484;13386;-2517;10300
MOLA-AP11321L.B;11;9700;-2396;60;10309;-2393;60;-2529;6362;-2405;12435;-2385;10300
MOLA-AP17110L.B;12;9605;-2676;60;10190;-2677;60;-2829;6117;-2673;12806;-2676;10300
